"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Description 3","Meta Description 3 Length","Meta Description 3 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","Meta Robots 2","Meta Robots 3","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://cheapestcarinsurancetulsa.com/ai-solutions-transforming-insurance-industry-challenges-how-artificial-intelligence-enhances-claims-underwriting-risk-management-and-customer-experience/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","6","2","0","0.940","0","0","0","0","0","0","","","","","","0.090","","https://cheapestcarinsurancetulsa.com/ai-solutions-transforming-insurance-industry-challenges-how-artificial-intelligence-enhances-claims-underwriting-risk-management-and-customer-experience","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/ai-solutions-transforming-insurance-industry-challenges-how-artificial-intelligence-enhances-claims-underwriting-risk-management-and-customer-experience/","2026-01-30 15:22:46"
"https://cheapestcarinsurancetulsa.com/blog/chart4_pie.png","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","3.190","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/blog/chart4_pie.png","2026-01-30 15:22:44"
"https://cheapestcarinsurancetulsa.com/multi-car-discount/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","8","2","0","0.940","0","0","0","0","0","0","","","","","","0.083","","https://cheapestcarinsurancetulsa.com/multi-car-discount","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/multi-car-discount/","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/sr22-insurance/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","8","2","0","0.940","0","0","0","0","0","0","","","","","","0.086","","https://cheapestcarinsurancetulsa.com/sr22-insurance","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/sr22-insurance/","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/quote/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","12","2","0","0.940","0","0","0","0","0","0","","","","","","0.082","","https://cheapestcarinsurancetulsa.com/quote","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/quote/","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/discounts/","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","12","2","0","0.940","0","0","0","0","0","0","","","","","","0.066","","https://cheapestcarinsurancetulsa.com/discounts","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/discounts/","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fphoto-1519389950473-47ba0277781c.jpeg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","90505","90505","90505","34.671","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.085","Thu, 15 Jan 2026 22:06:50 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fphoto-1519389950473-47ba0277781c.jpeg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fa2728ec4-e1bd-4b75-9118-b389c4c8424f.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","87608","87608","87608","33.561","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.153","Thu, 15 Jan 2026 22:06:57 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fa2728ec4-e1bd-4b75-9118-b389c4c8424f.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fof-a-a-sleek-modern-office-ec150ff5-4f9b-4c1b-9097-3271c996787b.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","117837","117837","117837","45.141","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.079","Thu, 15 Jan 2026 22:06:52 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fof-a-a-sleek-modern-office-ec150ff5-4f9b-4c1b-9097-3271c996787b.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fa-focused-office-scene-captures-a-e6eaa7d1-f937-4094-b102-ceb0a944ae65.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","70925","70925","70925","27.170","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.103","Thu, 15 Jan 2026 22:06:50 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fa-focused-office-scene-captures-a-e6eaa7d1-f937-4094-b102-ceb0a944ae65.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fa-detailed-urban-office-setting-a8bce423-f0c4-4098-bdc2-0b0ad7090b2a.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","123017","123017","123017","47.125","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.081","Thu, 15 Jan 2026 22:07:03 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fa-detailed-urban-office-setting-a8bce423-f0c4-4098-bdc2-0b0ad7090b2a.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2FQuotely-Logo.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","31491","31491","31491","12.064","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.070","Thu, 15 Jan 2026 22:07:25 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2FQuotely-Logo.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F08%2F4ffc9b5f-6aec07c1-9d62-440f-ab0a-dde0e423f8db-1.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","94092","94092","94092","36.045","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.075","Thu, 15 Jan 2026 22:07:31 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F08%2F4ffc9b5f-6aec07c1-9d62-440f-ab0a-dde0e423f8db-1.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/wp-content/uploads/2025/08/4ffc9b5f-6aec07c1-9d62-440f-ab0a-dde0e423f8db-1024x574.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","72799","72799","72799","27.888","","0","","","","","0.000","3","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.168","Fri, 30 Jan 2026 21:01:13 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/wp-content/uploads/2025/08/4ffc9b5f-6aec07c1-9d62-440f-ab0a-dde0e423f8db-1024x574.jpg","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fphoto-1485827404703-89b55fcc595e.jpeg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","37357","37357","37357","14.311","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.074","Thu, 15 Jan 2026 22:07:25 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F10%2Fphoto-1485827404703-89b55fcc595e.jpeg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:49"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F08%2Fa-car-protected-by-b908e18c-de3e17ab-19f1-4235-8aa0-b50f89ea6edd.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","49012","49012","49012","18.776","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.073","Thu, 15 Jan 2026 22:07:00 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F08%2Fa-car-protected-by-b908e18c-de3e17ab-19f1-4235-8aa0-b50f89ea6edd.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:49"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fwith-a-confident-insuran-3be899e8-5d54a704-311e-4eea-b934-5d38a82ab9e4-1.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","129136","129136","129136","49.470","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.081","Thu, 15 Jan 2026 22:07:05 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fwith-a-confident-insuran-3be899e8-5d54a704-311e-4eea-b934-5d38a82ab9e4-1.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:49"
"https://cheapestcarinsurancetulsa.com/why-oklahoma-city-drivers-need-comprehensive-car-insurance-coverage/?swcfpc=1","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","2","2","0","0.940","0","0","0","0","0","0","","","","","","0.102","","https://cheapestcarinsurancetulsa.com/why-oklahoma-city-drivers-need-comprehensive-car-insurance-coverage?swcfpc=1","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/why-oklahoma-city-drivers-need-comprehensive-car-insurance-coverage/?swcfpc=1","2026-01-30 15:22:49"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F06%2FChatGPT-Image-Jun-20-2025-03_01_24-AM-1.png&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","535266","535266","535266","205.050","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.095","Thu, 15 Jan 2026 22:06:52 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F06%2FChatGPT-Image-Jun-20-2025-03_01_24-AM-1.png&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fa-sleek-modern-office-space-showc-82362cff-cb62-4346-89ff-9c359375df28.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","101861","101861","101861","39.021","","0","","","","","0.000","3","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.102","Thu, 15 Jan 2026 22:07:38 GMT","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/_next/image?url=%2Fwp-content%2Fuploads%2F2025%2F07%2Fa-sleek-modern-office-space-showc-82362cff-cb62-4346-89ff-9c359375df28.jpg&w=3840&q=75&dpl=dpl_Bms9ifH9RyycosSoUP4KvNWwiD9i","2026-01-30 15:22:48"
"https://cheapestcarinsurancetulsa.com/wp-admin/?swcfpc=1","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","2","2","0","0.940","0","0","0","0","0","0","","","","","","0.089","","https://cheapestcarinsurancetulsa.com/wp-admin?swcfpc=1","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/wp-admin/?swcfpc=1","2026-01-30 15:22:49"
"https://cheapestcarinsurancetulsa.com/save-money-insurance/?swcfpc=1","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","1","","2","2","0","0.940","0","0","0","0","0","0","","","","","","0.076","","https://cheapestcarinsurancetulsa.com/save-money-insurance?swcfpc=1","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cheapestcarinsurancetulsa.com/save-money-insurance/?swcfpc=1","2026-01-30 15:22:49"
